-0.60927,1.4199,0.054697,-0.6912,2.5939,-0.69534,1.27,0.84146,1.0174,0.97241
-0.52103,2.1518,0.19738,-0.68453,3.9112,-0.71735,1.4433,0.78366,1.0094,0.9572
-0.4769,1.5584,0.15513,-0.69582,1.4992,-0.69434,1.1668,0.82494,1.0015,0.96941
-0.30041,2.3891,1.7988,-0.68368,3.3648,-0.73085,1.4485,0.7754,0.97762,0.77212
-0.56515,1.4595,-0.028374,-0.69988,1.394,-0.65133,1.021,0.79191,1.0174,0.98103
-0.60927,1.5781,-0.60391,-0.69893,1.8981,-0.62932,0.98852,0.85798,1.0253,1.0658
-0.56515,1.0441,-0.5614,-0.70132,1.3389,-0.60682,0.92098,0.84972,1.0174,1.0603
-0.56515,-0.10318,-0.8955,-0.70944,0.021467,-0.5508,0.60868,1.0809,1.0174,1.0926
-0.56515,-0.45922,-1.1139,-0.7161,-0.41414,-0.2037,-0.043975,1.1057,1.0094,1.1113
-0.56515,-0.479,-1.0939,-0.71676,-0.47006,-0.25872,-0.039675,1.1553,0.99352,1.0959
-0.52103,0.66825,-0.4878,-0.70525,0.4831,-0.59731,0.83486,0.91578,0.97762,0.99887
-0.4769,-0.083396,-0.57722,-0.70557,0.40444,-0.61432,0.83535,1.0727,1.0015,1.0519
-0.34454,1.1232,0.30884,-0.69636,1.3158,-0.69084,1.1675,0.85798,0.98557,0.92951
-0.4769,0.84627,-0.031745,-0.69695,1.3055,-0.69434,1.1894,0.88275,1.0094,0.97683
-0.4769,0.27265,-0.30221,-0.69862,1.1936,-0.65733,1.0197,0.94881,1.0015,1.0172
-0.43278,0.70781,-0.2111,-0.70029,0.82449,-0.67234,1.0466,0.98184,0.98557,0.9978
-0.43278,0.055065,-0.35509,-0.70664,0.12582,-0.63983,0.7985,1.0644,0.98557,1.0187
-0.30041,0.94518,-0.066345,-0.70217,0.72884,-0.65883,0.97777,0.94881,0.97762,0.97821
-0.25629,0.86605,0.30119,-0.69485,1.4011,-0.70134,1.2077,0.92404,0.96172,0.93436
-0.4769,1.2814,-0.38827,-0.70727,0.39283,-0.57681,0.71268,0.82494,0.99352,1.0138
-0.4769,-0.39988,-0.82863,-0.7139,-0.35891,-0.44177,0.33039,1.1057,0.99352,1.0618
-0.34454,0.72759,-0.12531,-0.70658,0.22887,-0.62382,0.79039,0.90752,0.96172,0.95196
-0.56515,2.8836,0.9817,-0.67315,6.4673,-0.73785,1.5847,0.7754,0.97762,0.85614
-0.34454,2.2309,0.77474,-0.68063,4.3775,-0.72735,1.4976,0.81669,0.97762,0.87923
-0.52103,2.1122,0.73029,-0.68846,3.4243,-0.69034,1.2644,0.80843,0.97762,0.89155
-0.4769,2.8243,1.0904,-0.68573,3.4588,-0.72035,1.4029,0.7754,0.95377,0.83228
-0.52103,1.4199,-0.14151,-0.70274,0.57682,-0.66033,0.96936,0.84146,0.95377,0.94736
-0.43278,1.7364,0.51178,-0.69183,2.2466,-0.70835,1.2887,0.80843,0.94582,0.86334
-0.52103,1.8155,0.059362,-0.69258,2.1474,-0.70584,1.2826,0.82494,0.96172,0.92062
-0.56515,1.4397,0.40564,-0.68507,3.4846,-0.71885,1.421,0.80843,1.0015,0.91467
-0.60927,1.499,0.00039705,-0.69491,2.5074,-0.62882,1.0987,0.80017,1.0094,0.97952
-0.65339,2.0726,-0.42779,-0.70629,0.81289,-0.32924,0.49891,0.75888,1.0333,1.036
-0.60927,-0.14274,-1.1445,-0.71375,-0.22832,-0.39126,0.24281,1.1305,1.0174,1.1271
-0.60927,0.94518,-0.42533,-0.69705,1.5479,-0.69284,1.1806,0.92404,1.0253,1.0427
-0.56515,1.3606,-0.19309,-0.69453,2.051,-0.68934,1.1906,0.80843,1.0094,1.0165
-0.56515,0.27265,-1.0452,-0.71456,-0.25865,-0.26522,0.094629,0.94881,1.0174,1.1139
-0.56515,0.72759,-0.73662,-0.70582,0.51556,-0.60382,0.77289,0.9323,1.0174,1.0688
-0.56515,0.47045,-0.6669,-0.70988,0.014641,-0.56531,0.61835,0.87449,1.0174,1.0531
-0.56515,0.23309,-0.87023,-0.71422,-0.34071,-0.39226,0.21808,0.96533,1.0174,1.0763
-0.4769,0.52979,-0.48857,-0.70925,-0.036885,-0.59481,0.68893,0.95707,0.99352,1.0297
-0.4769,0.80671,-0.43272,-0.70522,0.42594,-0.62282,0.82978,0.92404,1.0015,1.0247
-0.34454,0.84627,0.50323,-0.69595,1.2032,-0.69784,1.1618,0.86623,0.98557,0.89254
-0.30041,0.29243,0.12507,-0.70183,0.50061,-0.67684,1.0074,0.92404,0.95377,0.90367
-0.38866,1.1232,0.13116,-0.69947,0.98565,-0.68684,1.0966,0.84972,0.98557,0.9465
-0.43278,0.62869,0.20801,-0.6961,1.2763,-0.70234,1.205,0.94055,0.99352,0.93234
-0.43278,0.80671,-0.006862,-0.69953,0.87402,-0.68384,1.0902,0.91578,0.99352,0.96793
-0.21217,0.82649,0.92546,-0.69582,1.1905,-0.70184,1.1914,0.89101,0.95377,0.85111
-0.30041,0.68803,0.458,-0.70066,0.64404,-0.68284,1.0492,0.89101,0.96172,0.901
-0.16805,1.0441,0.91392,-0.69513,1.2929,-0.70384,1.2183,0.88275,0.96172,0.8524
0.0084436,0.98474,1.1331,-0.69576,1.2971,-0.70684,1.2187,0.82494,0.93787,0.8271
-0.43278,0.64847,-0.22471,-0.70365,0.5051,-0.65933,0.98256,0.9323,0.98557,0.99016
-0.4769,-1.2504,-1.1402,-0.71934,-0.64075,-0.11118,-0.34064,1.2709,0.98557,1.1057
-0.43278,-0.2812,-0.4541,-0.70837,-0.038986,-0.62432,0.72812,1.0149,0.97762,1.0053
-0.34454,0.92539,0.21851,-0.7056,0.23396,-0.64083,0.8417,0.82494,0.96172,0.9121
-0.69752,-1.0724,-1.363,-0.71963,-0.58415,0.47949,-0.70572,1.2213,1.0094,1.1368
-0.69752,1.143,-1.1888,-0.71673,-0.10925,0.85709,-0.8411,0.94055,1.0094,1.1232
-0.65339,1.499,-0.91857,-0.71183,0.85547,0.46798,-0.4721,0.8332,1.0094,1.0839
-0.65339,1.7759,-0.11157,-0.70189,2.2067,-0.12968,0.33323,0.79191,1.0015,1.0008
-0.65339,2.7254,1.0171,-0.68978,4.319,-0.37775,0.84816,0.7754,0.99352,0.88165
-0.60927,2.6265,0.96447,-0.68123,4.4913,-0.73285,1.5357,0.80843,0.98557,0.855
-0.60927,2.0726,1.611,-0.67648,4.8294,-0.73935,1.5722,0.79191,0.99352,0.79135
-0.38866,1.3012,0.86675,-0.68852,2.4992,-0.71985,1.378,0.82494,0.96172,0.84298
-0.60927,0.45067,0.27968,-0.69151,2.0062,-0.71985,1.352,0.89101,1.0094,0.90728
-0.60927,1.0441,-0.7094,-0.70764,0.19284,-0.60932,0.74093,0.89101,1.0174,1.0564
-0.56515,-0.14274,-0.40485,-0.70025,0.83917,-0.67684,1.0329,1.0562,1.0174,1.0269
-0.56515,0.15397,-0.56128,-0.704,0.46918,-0.64733,0.91511,1.0562,1.0174,1.0436
-0.43278,1.7957,0.3726,-0.68887,2.6649,-0.71435,1.3255,0.82494,0.98557,0.93736
-0.52103,1.3012,0.31091,-0.68887,2.6273,-0.72385,1.38,0.84146,1.0094,0.94567
-0.56515,2.1122,0.74558,-0.68519,3.4684,-0.72435,1.4421,0.7754,1.0174,0.90495
-0.52103,1.9737,0.701,-0.68444,3.4402,-0.72685,1.4865,0.7754,1.0094,0.89618
-0.38866,0.82649,0.34525,-0.69642,1.2223,-0.69434,1.1755,0.91578,0.98557,0.93034
-0.21217,1.7957,1.2793,-0.69202,1.8766,-0.71435,1.2978,0.79191,0.96967,0.82784
-0.34454,2.4287,0.55675,-0.69161,2.3772,-0.70134,1.2531,0.80843,0.98557,0.91523
-0.38866,2.5672,1.9958,-0.68286,3.5487,-0.72985,1.4737,0.76714,0.99352,0.76602
0.14081,2.7847,2.8071,-0.68522,2.7451,-0.73185,1.449,0.75888,0.90607,0.65091
0.052566,2.0331,1.7557,-0.68937,2.1984,-0.72485,1.3858,0.7754,0.93787,0.74468
0.0084436,1.4792,1.4055,-0.69242,1.8039,-0.71285,1.2955,0.76714,0.90607,0.76535
-0.035679,1.2419,1.009,-0.68849,2.2824,-0.72435,1.3906,0.84146,0.94582,0.84663
-0.30041,1.6573,0.5403,-0.69485,1.4507,-0.70684,1.2457,0.84146,0.96172,0.90014
-0.38866,0.58913,0.026965,-0.70136,0.65864,-0.67784,1.0254,0.90752,0.97762,0.95319
-0.34454,0.60891,0.088262,-0.70195,0.57649,-0.66583,1.0108,0.9323,0.96967,0.95714
-0.34454,0.60891,-0.12752,-0.70016,0.89615,-0.68334,1.101,0.8332,0.97762,0.97796
-0.43278,-0.7757,-1.0186,-0.71739,-0.57349,-0.32174,-0.054043,1.1883,0.99352,1.096
-0.43278,-0.2812,-0.63929,-0.71101,-0.15002,-0.5538,0.55365,1.0231,0.98557,1.034
-0.43278,-0.73614,-0.99542,-0.71774,-0.54602,-0.1747,-0.15795,1.1387,0.97762,1.0827
-0.34454,-0.32076,-0.59419,-0.70997,-0.1942,-0.60082,0.63458,1.0727,0.96172,1.0197
-0.69752,-0.87461,-1.2846,-0.71708,-0.48403,-0.14919,-0.13058,1.2131,1.0094,1.1236
-0.69752,-0.95373,-1.2804,-0.71727,-0.57094,-0.35675,0.011349,1.1965,1.0094,1.1235
-0.69752,-0.53834,-1.1042,-0.71302,-0.28149,-0.49479,0.36245,1.1305,0.99352,1.0906
-0.69752,-0.99329,-1.2842,-0.71695,-0.44308,0.1684,-0.27906,1.2378,1.0094,1.1203
-0.69752,-2.0021,-1.4524,-0.72321,-0.72113,2.17,-1.8521,1.403,0.99352,1.1273
-0.69752,-1.4482,-1.4096,-0.72189,-0.68361,1.8334,-1.4164,1.3122,1.0094,1.1324
-0.65339,0.035285,-1.286,-0.71834,-0.39369,0.50549,-0.63945,1.1553,1.0174,1.1357
-0.65339,1.7166,-0.43569,-0.69604,2.2805,-0.67184,1.1054,0.85798,1.0174,1.0385
-0.60927,1.6968,0.25181,-0.68239,4.2653,-0.72435,1.4725,0.79191,1.0174,0.9569
-0.60927,1.8748,0.52526,-0.67632,5.3568,-0.73535,1.5528,0.84146,1.0094,0.93516
-0.4769,1.954,0.90822,-0.679,4.5645,-0.74185,1.6332,0.81669,0.99352,0.88947
-0.56515,1.4199,0.56907,-0.69057,2.2716,-0.71685,1.3634,0.84972,1.0094,0.91072
-0.56515,1.3606,0.31052,-0.68375,3.6276,-0.72635,1.4807,0.87449,1.0174,0.94807
-0.60927,0.23309,-0.71744,-0.70063,1.315,-0.64033,1.0017,0.9323,1.0333,1.0784
-0.56515,0.37155,-0.57151,-0.70727,0.10347,-0.62382,0.78501,1.0066,1.0174,1.0505
-0.52103,0.68803,-0.17741,-0.69513,1.8196,-0.69334,1.2228,0.99836,1.0094,1.0076
-0.52103,2.5869,0.89384,-0.67874,4.6053,-0.73135,1.5201,0.79191,1.0094,0.90247
-0.43278,2.4485,1.5024,-0.67582,5.1892,-0.74636,1.6651,0.7754,0.99352,0.82118
-0.52103,1.4397,-0.0054354,-0.69532,1.5579,-0.69734,1.2062,0.80017,1.0094,0.97244
-0.60927,0.86605,-0.86842,-0.71104,0.040047,-0.43527,0.38679,0.89101,1.0253,1.0922
-0.60927,2.5474,-0.39215,-0.70739,0.79153,-0.36425,0.44847,0.75888,1.0253,1.0524
-0.56515,2.2309,0.50207,-0.69362,2.9059,-0.47778,0.87709,0.7754,1.0174,0.94564
-0.52103,2.5078,0.55559,-0.69485,2.3536,-0.65333,1.164,0.76714,1.0174,0.9377
-0.43278,1.4199,0.8337,-0.68591,2.9883,-0.72935,1.4557,0.84972,1.0015,0.87175
-0.4769,0.94518,0.24741,-0.69073,2.1623,-0.70434,1.2561,0.87449,0.99352,0.93246
-0.4769,1.0045,-0.39449,-0.7029,1.0156,-0.59581,0.84473,0.86623,0.99352,1.0192
-0.43278,1.0441,0.50712,-0.69255,1.8302,-0.70334,1.2523,0.85798,0.98557,0.91753
-0.38866,1.0045,0.32905,-0.69692,1.3837,-0.68334,1.145,0.87449,0.97762,0.91823
-0.43278,0.25287,-0.52914,-0.70481,0.3427,-0.63082,0.84317,1.0314,0.98557,1.0277
-0.4769,0.27265,-0.86025,-0.71227,-0.23934,-0.51479,0.41788,1.0231,0.99352,1.0724
-0.43278,0.15397,-0.73779,-0.71101,-0.076466,-0.5293,0.52843,0.9901,0.98557,1.0576
-0.43278,0.31221,0.096427,-0.7018,0.67228,-0.67934,1.0755,0.98184,0.96172,0.94389
-0.60927,-0.49878,-0.82034,-0.70887,-0.059435,-0.59231,0.67857,1.0892,1.0094,1.0646
-0.60927,0.015505,-0.56257,-0.70236,0.63266,-0.66233,0.9938,1.0727,1.0174,1.0573
-0.60927,-0.043836,-0.82721,-0.70632,0.3083,-0.61632,0.79117,1.0809,1.0094,1.0752
-0.65339,-0.43944,-0.95408,-0.70843,0.13357,-0.5478,0.66957,1.114,0.99352,1.0718
-0.65339,0.90561,-0.87671,-0.70771,0.32121,-0.58781,0.69596,0.9901,0.98557,1.0531
-0.65339,1.677,-0.071013,-0.69217,2.3716,-0.69234,1.2313,0.89101,1.0015,0.9722
-0.60927,1.3408,-0.091619,-0.68981,2.4834,-0.71635,1.3456,0.92404,1.0174,0.98701
-0.60927,0.51001,-0.60158,-0.70032,0.9717,-0.66433,1.0229,0.95707,1.0174,1.0515
-0.65339,-0.32076,-1.0019,-0.70947,0.06316,-0.50129,0.55316,1.0975,1.0094,1.0937
-0.65339,-0.91417,-1.3525,-0.72066,-0.60826,1.0626,-1.0443,1.2213,1.0094,1.1393
-0.65339,-0.65702,-1.2455,-0.71717,-0.42565,0.078874,-0.316,1.2048,1.0174,1.1307
-0.65339,0.68803,-0.66171,-0.69915,1.4784,-0.64433,1.0162,0.96533,1.0253,1.0722
-0.56515,0.76715,-0.59756,-0.69925,1.0831,-0.68084,1.0778,0.96533,1.0253,1.0672
-0.60927,-0.32076,-1.0149,-0.7122,-0.20723,-0.50679,0.43664,1.1305,1.0333,1.1191
-0.43278,1.8353,0.99129,-0.68664,3.0363,-0.72135,1.403,0.82494,0.99352,0.88542
-0.12392,1.2419,1.0443,-0.68915,2.3063,-0.72285,1.3815,0.87449,0.96172,0.83483
-0.60927,0.51001,-0.6157,-0.7023,0.86767,-0.61832,0.90231,0.9323,1.0174,1.053
-0.60927,-1.0328,-1.2774,-0.71909,-0.56121,0.31144,-0.55646,1.1965,1.0333,1.1451
-0.60927,0.52979,-0.96899,-0.71041,0.041655,-0.5433,0.5381,0.96533,1.0253,1.1028
-0.60927,-0.30098,-1.1379,-0.71397,-0.15184,-0.10818,0.028552,1.0975,1.0253,1.1262
-0.60927,-1.5669,-1.3544,-0.72252,-0.70642,1.7893,-1.5032,1.3369,1.0253,1.1558
-0.56515,2.0331,-0.40304,-0.7023,1.0683,-0.61382,0.92166,0.84146,1.0174,1.0358
-0.34454,1.4595,0.79418,-0.68022,3.9859,-0.73635,1.5566,0.85798,1.0094,0.88711
-0.52103,1.321,0.2408,-0.69268,2.3865,-0.69534,1.285,0.79191,1.0253,0.95383
-0.52103,1.5386,-0.14216,-0.69878,1.4314,-0.66183,1.051,0.87449,1.0174,0.97885
-0.4769,0.86605,-0.41302,-0.70481,0.38282,-0.64033,0.88657,0.92404,0.97762,1.0065
-0.34454,1.4397,0.51425,-0.69573,1.5887,-0.70034,1.2279,0.82494,0.96967,0.90014
-0.25629,0.84627,0.69361,-0.69029,2.027,-0.71735,1.3465,0.87449,0.95377,0.86761
-0.38866,0.68803,0.39631,-0.6956,1.3262,-0.69934,1.222,0.90752,0.97762,0.90106
-0.38866,0.13419,-0.24973,-0.7006,0.68256,-0.68234,1.0516,0.94055,0.97762,0.98492
-0.4769,-0.22186,-0.70837,-0.70969,-0.069911,-0.57481,0.63781,1.0396,0.98557,1.0405
-0.4769,-0.2812,-1.0014,-0.71463,-0.32543,-0.28523,0.12982,1.114,0.97762,1.0818
-0.69752,1.0243,-0.72742,-0.70365,1.1353,-0.47278,0.68834,0.99836,1.0094,1.0671
-0.69752,0.19353,-1.1055,-0.71151,0.10227,-0.31474,0.27741,1.0396,1.0253,1.1142
-0.69752,-0.32076,-1.2156,-0.71658,-0.34929,0.27293,-0.32881,1.1305,1.0412,1.1414
-0.69752,-1.0526,-1.3188,-0.7189,-0.57348,0.26393,-0.51091,1.2131,1.0412,1.1533
-0.69752,0.035285,-1.2628,-0.71639,-0.33316,-0.0011485,-0.22715,1.0892,1.0333,1.1237
-0.69752,1.0836,-1.2192,-0.7162,0.23744,1.5288,-1.1569,0.94055,1.0174,1.1145
-0.69752,1.2814,-1.1543,-0.71481,0.16897,0.95562,-0.76046,0.96533,1.0094,1.1075
-0.69752,-0.91417,-1.1196,-0.7128,-0.21854,-0.29623,0.22453,1.1965,1.0094,1.1037
-0.65339,-0.41966,-1.1149,-0.71154,-0.18521,-0.5453,0.51973,1.1387,1.0094,1.1029
-0.65339,0.54957,-1.0002,-0.70919,0.30401,-0.45327,0.53664,0.99836,1.0174,1.0998
-0.65339,0.21331,-0.98765,-0.71073,0.2225,-0.33924,0.30811,1.0892,1.0174,1.1013
-0.65339,0.56935,-1.1351,-0.71299,0.059109,-0.1692,0.043019,0.9901,1.0412,1.1319
-0.65339,0.49023,-0.56814,-0.69991,1.4254,-0.61782,0.96164,1.0149,1.0412,1.0766
-0.56515,1.143,-0.038095,-0.69032,2.2704,-0.71985,1.3945,0.97359,1.0253,1.01
-0.60927,0.80671,-0.81101,-0.70705,0.64813,-0.5358,0.64074,1.0479,1.0412,1.1031
-0.43278,1.4199,0.62855,-0.68242,3.461,-0.73685,1.5169,0.94055,0.99352,0.91657
-0.56515,0.37155,0.068177,-0.68941,2.1499,-0.72435,1.389,0.92404,1.0253,0.96959
-0.60927,-0.2812,-0.96264,-0.70975,0.044933,-0.5558,0.62441,1.0892,1.0253,1.1059
-0.60927,-0.81526,-1.1495,-0.71551,-0.43212,-0.39376,0.1655,1.1553,1.0253,1.1289
-0.60927,0.17375,-0.99296,-0.71472,-0.2941,-0.049662,-0.025697,0.99836,1.0253,1.1073
-0.60927,1.1232,-0.29003,-0.70387,0.88394,-0.51079,0.73585,0.90752,1.0253,1.0261
-0.52103,0.52979,-0.33876,-0.7001,1.0427,-0.66633,1.0354,0.94055,1.0333,1.034
-0.56515,0.39133,-0.75139,-0.70595,0.57726,-0.59331,0.76908,0.99836,1.0412,1.0983
-0.52103,-0.30098,-0.90769,-0.70956,-0.01725,-0.57181,0.59695,1.1222,1.0333,1.1102
-0.52103,1.7166,0.081783,-0.69601,1.5397,-0.69584,1.2074,0.81669,1.0174,0.95794
-0.56515,2.3891,0.7899,-0.69271,2.2905,-0.67484,1.2176,0.7754,0.99352,0.89263
-0.56515,2.3298,0.73482,-0.70029,1.1979,-0.57731,0.91961,0.7754,0.99352,0.89241
-0.56515,1.2814,-0.23508,-0.70208,0.90437,-0.63783,0.9805,0.80017,0.99352,0.98504
-0.52103,0.62869,-0.36766,-0.69956,1.1194,-0.65633,1.0263,0.94055,0.98557,1.0082
-0.52103,0.68803,-0.62478,-0.70513,0.57667,-0.62132,0.85314,0.94881,0.98557,1.0316
-0.52103,0.43089,-0.95033,-0.71381,-0.27322,-0.45227,0.27673,0.89927,0.98557,1.074
-0.52103,0.62869,-0.90289,-0.71302,-0.20835,-0.46078,0.34378,0.99836,0.97762,1.0668
-0.69752,-1.3493,-1.4072,-0.72057,-0.66746,0.31494,-0.70621,1.3122,1.0094,1.1346
-0.69752,-1.5669,-1.4346,-0.72158,-0.6766,0.95512,-1.1553,1.3534,1.0174,1.1507
-0.69752,-1.3691,-1.3924,-0.72038,-0.66061,0.15189,-0.61188,1.3204,1.0333,1.1576
-0.69752,-1.3691,-1.3492,-0.71912,-0.61861,-0.07967,-0.36097,1.3039,1.0412,1.1634
-0.69752,-1.3691,-1.3058,-0.71871,-0.60161,0.06637,-0.33233,1.3369,1.0412,1.1628
-0.65339,-0.30098,-0.78639,-0.70966,-0.089536,-0.58881,0.6639,1.1305,1.0333,1.0929
-0.65339,-0.36032,-0.99322,-0.71362,-0.31719,-0.44327,0.32453,1.147,1.0333,1.1187
-0.65339,-0.41966,-1.1592,-0.71522,-0.40979,-0.37625,0.14008,1.1718,1.0333,1.1173
-0.65339,-0.51856,-1.2906,-0.71658,-0.33248,0.28743,-0.36282,1.1718,1.0333,1.1369
-0.65339,-1.3493,-1.3659,-0.72016,-0.6557,0.11488,-0.58344,1.3287,1.0253,1.1433
-0.65339,-1.5669,-1.4037,-0.72173,-0.69624,0.73956,-1.033,1.37,1.0333,1.1586
-0.65339,0.47045,-1.0038,-0.71092,0.23553,-0.31424,0.26295,1.0479,1.0412,1.1188
-0.60927,0.62869,-0.4992,-0.69786,1.2927,-0.68634,1.1562,1.0149,1.0333,1.0611
-0.65339,-0.24164,-1.0237,-0.70966,0.032999,-0.5573,0.60878,1.1057,1.0333,1.117
-0.65339,0.35177,-1.1703,-0.71554,-0.30605,-0.29473,0.013597,1.0975,1.0412,1.1435
-0.65339,-0.2812,-1.0164,-0.71214,-0.099047,-0.36875,0.33538,1.1305,1.0412,1.1223
-0.65339,0.21331,-0.97676,-0.71041,0.23614,-0.33224,0.35786,0.9901,1.0333,1.1161
-0.65339,0.074845,-0.81904,-0.70636,0.62639,-0.32474,0.49255,1.0562,1.0412,1.1023
-0.60927,-0.10318,-0.81995,-0.70708,0.1589,-0.62382,0.80417,1.0644,1.0333,1.0957
-0.60927,1.8748,-0.16186,-0.69736,1.7106,-0.67284,1.1121,0.84972,1.0333,1.0195
-0.60927,1.8551,0.22719,-0.70041,1.491,-0.5563,0.88159,0.8332,1.0492,0.98155
-0.56515,1.3606,0.15669,-0.69805,1.1189,-0.69734,1.1888,0.89101,1.0333,0.97842
-0.52103,1.6968,-0.23184,-0.69931,1.1047,-0.68834,1.1368,0.90752,1.0333,1.0274
-0.52103,1.1825,0.27138,-0.69176,2.4222,-0.70785,1.3319,0.85798,1.0333,0.97048
-0.56515,1.0836,-0.87282,-0.7078,0.29313,-0.5613,0.68531,0.91578,1.0094,1.0791
-0.60927,-1.4285,-1.3535,-0.72183,-0.68443,1.1137,-1.2126,1.3039,1.0094,1.1408
-0.56515,-0.7757,-1.2449,-0.71884,-0.55846,0.20191,-0.46272,1.1965,0.99352,1.1212
-0.56515,-1.0526,-1.2512,-0.71978,-0.62462,0.23092,-0.56555,1.1965,0.99352,1.1194
-0.56515,-1.6065,-1.3273,-0.72205,-0.70643,0.70905,-1.1305,1.3369,0.99352,1.128
-0.56515,-1.6856,-1.3443,-0.72255,-0.71325,1.1462,-1.3489,1.3452,0.99352,1.1281
-0.56515,-1.6856,-1.3299,-0.72264,-0.71224,1.5508,-1.4874,1.3534,0.98557,1.1233
-0.52103,-1.7054,-1.2868,-0.72176,-0.7041,0.56801,-0.9797,1.3369,0.97762,1.1129
-0.69752,-0.85483,-1.2126,-0.714,-0.37364,-0.44977,0.31094,1.2626,1.0174,1.1221
-0.69752,-1.0131,-1.2039,-0.7134,-0.34136,-0.49579,0.38357,1.2544,1.0174,1.1325
-0.69752,-1.2702,-1.2774,-0.71758,-0.56885,-0.29173,-0.059713,1.3204,1.0333,1.1508
-0.65339,-0.55812,-1.1346,-0.71412,-0.39118,-0.48928,0.33694,1.2213,1.0333,1.1391
-0.65339,-0.2812,-0.91145,-0.71029,-0.12223,-0.57881,0.57632,1.1305,1.0412,1.1168
-0.60927,0.27265,-0.53575,-0.70551,0.32852,-0.62732,0.7985,1.0892,1.0412,1.0804
-0.60927,-0.24164,-0.68154,-0.70557,0.22858,-0.64583,0.87162,1.1305,1.0333,1.0963
-0.60927,-0.0042755,-0.51294,-0.7,0.90552,-0.68284,1.0878,1.0644,1.0412,1.0731
-0.65339,-1.1713,-1.2901,-0.71831,-0.55981,-0.037659,-0.27671,1.2626,1.0333,1.1593
-0.65339,-1.7845,-1.3995,-0.72208,-0.70653,0.80107,-1.1554,1.403,1.0253,1.1565
-0.65339,-1.4878,-1.3026,-0.71821,-0.5937,-0.22321,-0.16332,1.3369,1.0333,1.1456
-0.65339,-1.0131,-1.2265,-0.71636,-0.46006,-0.22071,-0.0047791,1.2874,1.0412,1.1529
-0.65339,-1.3493,-1.398,-0.7217,-0.67176,1.0361,-1.1984,1.3287,1.0412,1.1734
-0.65339,-0.85483,-1.3334,-0.71969,-0.54162,1.3052,-1.0736,1.2213,1.0412,1.163
-0.65339,-0.51856,-1.3357,-0.72003,-0.57816,1.1362,-0.98146,1.1387,1.0412,1.161
-0.65339,-1.4285,-1.3895,-0.72142,-0.66823,1.1017,-1.1097,1.3122,1.0492,1.1742
-0.65339,-1.6856,-1.4113,-0.72242,-0.70965,1.1332,-1.3517,1.3947,1.0412,1.1714
-0.65339,-1.2702,-1.3631,-0.72079,-0.64773,0.72905,-0.8973,1.3122,1.0412,1.1556
-0.65339,-1.0131,-1.2848,-0.71978,-0.60003,0.5465,-0.73514,1.2378,1.0412,1.1533
-0.60927,-0.69658,-1.0845,-0.71397,-0.34744,-0.47328,0.31661,1.2213,1.0333,1.1273
-0.60927,-0.99329,-1.168,-0.7156,-0.43038,-0.32274,0.079478,1.2131,1.0492,1.1432
-0.60927,-1.4285,-1.3181,-0.72019,-0.65481,0.11138,-0.58432,1.3452,1.0412,1.1673
-0.60927,1.143,-0.21046,-0.70255,1.0006,-0.5493,0.80749,0.90752,1.0492,1.0404
-0.60927,1.2023,-0.67778,-0.70661,0.52565,-0.48928,0.66762,0.9323,1.0412,1.0717
-0.60927,-1.5274,-1.36,-0.72202,-0.68893,1.8614,-1.4686,1.3039,1.0174,1.1439
-0.60927,-1.8241,-1.3829,-0.72274,-0.71462,1.6983,-1.5292,1.3865,1.0174,1.1461
-0.56515,-0.69658,-1.1368,-0.71739,-0.56683,-0.32724,-0.06245,1.1718,1.0015,1.109
-0.52103,-0.91417,-1.2099,-0.71922,-0.62967,-0.053663,-0.35246,1.1718,0.98557,1.1107
-0.56515,-0.1823,-1.2107,-0.72048,-0.59378,0.76356,-0.91773,1.114,0.98557,1.1097
-0.56515,-2.0219,-1.358,-0.72356,-0.72329,3.0202,-2.217,1.4195,0.98557,1.1268
-0.56515,-1.9823,-1.3343,-0.72327,-0.72235,1.9854,-1.8548,1.403,0.98557,1.118
-0.56515,-1.5867,-1.3024,-0.72211,-0.69954,1.1437,-1.2787,1.3287,0.98557,1.1159
-0.69752,-0.59768,-1.2376,-0.71472,-0.32194,-0.31974,0.15455,1.2131,1.0333,1.1454
-0.69752,0.074845,-1.027,-0.70969,0.04436,-0.5543,0.58317,1.1222,1.0412,1.1276
-0.69752,0.33199,-0.7466,-0.70154,1.2931,-0.61632,0.87171,1.0892,1.0412,1.104
-0.65339,1.3408,-0.53885,-0.69724,1.889,-0.65233,1.0793,1.0066,1.0412,1.079
-0.69752,1.1232,-0.46693,-0.69915,1.7289,-0.60732,1.0035,1.0231,1.0412,1.0743
-0.65339,0.45067,-0.54469,-0.70047,1.0856,-0.64233,1.0133,1.0644,1.0492,1.0831
-0.65339,0.68803,-0.22134,-0.69456,1.9392,-0.69634,1.2305,1.0479,1.0492,1.0546
-0.56515,0.31221,-0.30532,-0.69953,0.96307,-0.68784,1.1291,1.1057,1.0333,1.0542
-0.56515,0.58913,-0.15408,-0.69997,0.82346,-0.68884,1.113,1.0066,1.0253,1.0275
-0.60927,0.84627,-0.82332,-0.71126,-0.12273,-0.5538,0.53165,1.0396,1.0094,1.0854
-0.60927,-0.41966,-1.0483,-0.71453,-0.38186,-0.42677,0.23519,1.1387,1.0174,1.104
-0.65339,-0.2812,-1.1726,-0.71651,-0.41809,-0.15569,-0.068217,1.0975,1.0253,1.1274
