0.51047,0.11115,0.35047,-0.87888,-1.0243,-0.045177,-0.26456,-0.32646,0.4409,0.13124,0.0096984,0.58598,0.77606,1.1396,1.7573,1.6205,2.0336,2.0276,1.4818,1.0042,0.57032,0.77154,0.19876,-0.11816,0.079111,0.428,-0.39427,-0.36099,1.0224,1.2447,0.24218,-0.70035,-0.25867,0.32592,-0.39274,-1.1167,-0.66485,-0.79333,-1.4321,-1.0221,-0.76647,-0.35082,-0.54997,-0.87759,0.16137,0.84045,0.74692,0.23673,0.40527,1.4692,-0.39711,-1.1024,-1.0069,-0.060386,0.3823,0.083395,-0.29733,-0.28579,-0.79939,0.25696
-0.32465,-0.1346,-0.12054,-0.65106,0.59219,0.20015,0.29218,-0.3981,-0.53471,-0.22735,1.2953,1.15,0.87963,1.2843,1.6098,1.8432,2.1462,2.0942,1.6896,1.0742,0.78171,0.86651,-0.10303,-0.38121,0.40452,0.50809,-0.57826,-1.6659,-0.58761,0.37088,0.33097,-0.15729,-0.20638,-0.23842,-0.90522,-0.9187,-0.62859,-0.71867,-1.1327,-0.4008,-0.38076,-0.44683,-1.263,-0.40119,-0.20004,0.069948,0.69517,0.78306,-0.03696,0.1446,-0.54701,-1.0712,-0.057948,-0.43021,-0.22439,0.20543,-0.81587,-0.76494,-1.0744,0.078073
0.37563,-0.20135,-0.039872,-0.40604,1.8631,0.99703,-0.53484,-0.62358,-0.00086905,-0.022015,0.58391,0.43962,0.67603,0.55894,1.289,1.7551,2.1159,2.0942,1.8586,1.1344,0.91243,1.1014,-0.24893,-1.1265,-0.32999,-0.086695,-0.25749,-0.81717,-0.35078,-0.44316,-0.14755,-0.50292,-0.098394,-0.059821,-0.62196,-1.0648,-0.96955,-1.1892,-0.3461,0.037463,-0.14232,-0.040854,-0.54133,-1.1679,-0.48957,0.44326,1.1195,0.25596,-0.26781,-0.30911,-0.56366,-0.91553,-0.8936,-0.43021,0.12834,-0.30014,-0.29733,-0.27034,-0.58908,-0.23995
0.31909,3.7853,3.1167,1.8958,0.6804,0.4404,1.4477,1.0804,1.0237,1.2293,0.51383,-1.5101,-0.038346,1.4782,1.4613,1.4924,1.5891,0.90423,-0.23184,-0.65085,-0.18835,0.50892,0.73598,1.369,0.81974,0.039345,-0.005108,-0.81211,-1.0317,-0.61304,-0.45457,-1.6964,-1.3312,-1.5704,-0.12685,1.1353,1.433,0.094109,-1.3291,-0.047614,0.62736,0.64309,-0.061455,-0.061332,0.20819,0.072935,0.41686,1.4063,1.3982,-0.38961,0.5189,-0.25121,-0.51118,1.3093,1.0031,-0.33501,-0.0034902,0.22427,0.49482,0.058196
-0.45078,-0.043584,1.3393,0.6127,-0.9055,-0.94357,0.33426,0.73282,0.078531,-0.20577,-0.16663,-0.69908,-0.53777,1.142,1.9939,1.7288,1.4207,0.61133,-0.32874,-1.075,-0.36561,0.5183,0.8499,1.369,0.69521,-0.085008,-0.020577,-0.4626,-0.68626,-0.27555,-0.3756,-1.3123,-1.2126,-1.4895,0.015933,1.2489,1.5343,0.05279,-1.3407,-0.23624,0.76411,0.64664,-0.018287,-0.1056,0.22072,0.20882,0.84583,1.2605,2.355,1.4179,-0.14729,-0.42767,-1.0494,0.049191,-0.88752,-0.43961,0.20393,-0.34762,-0.18464,-0.81637
2.4547,0.21127,-0.14656,-0.72198,-0.66068,-0.86574,1.4931,2.0692,0.89281,0.49727,0.26139,-1.111,-1.2153,0.94441,1.7208,1.2526,1.1022,0.42397,-0.4896,-1.1077,-0.30781,0.56833,0.86869,1.0779,1.0688,-0.31685,-0.40607,-0.05491,-0.5718,-0.015528,-0.13587,-0.93342,-0.67463,-0.88018,0.53227,1.3481,1.7244,0.48242,-0.92528,0.22161,0.92892,0.84459,0.42346,0.07071,0.42121,0.88973,1.3427,1.7732,2.2437,1.1252,-0.2722,0.39234,0.43778,-0.41651,-0.78875,-0.54421,3.1077,0.34792,-0.68615,-0.55798
-0.076723,-0.43193,0.47538,0.045299,0.6786,-0.123,0.98002,0.46624,-0.28722,-0.20429,0.0044235,-1.1396,-0.6981,0.63616,0.96627,1.5161,1.8592,1.8112,0.9248,-0.44449,-0.38306,0.27718,0.51374,0.6848,0.21589,-0.25278,-0.51395,-1.1781,-1.2178,-0.62165,-1.1121,-1.1098,-1.0799,-1.413,-0.077455,0.75516,0.49557,-0.49282,-1.1347,0.073845,0.64138,0.11383,-0.5622,-0.2849,-0.19081,-0.65501,-0.03971,0.61323,0.63612,-1.0043,0.78538,-0.22007,0.01287,-0.33433,-0.64766,-0.14324,0.44591,1.2598,2.2744,2.1452
-0.24636,-0.28327,0.80847,-0.04282,-0.9451,-0.35818,-0.87471,0.76805,0.92575,1.1839,0.46258,-1.1888,-0.58246,1.2612,1.5334,1.2977,1.2687,0.79219,-0.20897,-1.0152,-0.80351,0.21543,0.73039,1.369,0.60662,0.04904,0.28676,-0.34413,-0.618,-0.07306,-0.064841,-1.2054,-1.1434,-1.2651,0.26137,1.0607,1.1608,-0.57781,-0.65654,1.027,1.1878,0.74562,-0.045627,-0.56174,-0.1275,0.25362,0.57327,0.97371,1.1395,-0.18471,0.67712,-0.53147,-0.99275,-0.19736,0.17067,-0.91031,0.92988,-0.1776,0.46246,0.49548
-0.72046,0.40848,0.47538,-0.044969,0.57599,2.6077,1.7585,0.84438,1.3819,1.6378,0.49348,-0.92468,0.40149,1.6667,1.8303,2.5644,2.2149,1.8238,0.45036,-0.39766,-0.42262,-0.47317,0.24473,0.70821,0.55313,0.29142,0.44104,-0.31082,-1.6919,-1.4561,0.58612,1.1122,-0.61458,0.15597,1.7764,1.2614,0.48473,1.1548,0.87154,-0.13773,-1.3392,-0.95771,0.19539,0.5036,0.069695,-0.70653,-0.84359,-0.912,-0.96593,0.60563,-1.1133,0.76602,-0.83695,1.2271,0.46696,-1.0498,-0.71216,-0.70311,0.55953,0.23709
-0.16806,1.2853,0.17872,-0.63386,1.7497,4.6989,4.0648,2.6247,1.3929,0.085116,0.22069,0.51458,2.0211,2.4018,2.3079,1.4473,-0.24569,-0.96172,-0.91947,-0.50693,-0.31441,-1.0762,-2.0145,-0.5326,-0.16994,0.3007,-0.074717,0.45312,0.68773,1.1328,1.2838,0.30886,-1.3361,-0.54719,0.44699,0.35534,-0.95121,-0.51536,-0.23559,0.40352,0.023658,-0.96483,-0.54709,-0.63526,-0.70127,-0.602,-0.75619,-1.1475,-1.1272,-0.38961,-0.63028,0.45462,-0.48286,-0.41651,-0.77464,0.58896,-0.7813,-0.62583,0.025666,-0.23995
-0.13762,-0.58363,-0.47965,-1.0272,-0.72009,-0.5832,0.073693,-0.31472,-0.21711,-0.33671,-1.0023,-0.22504,-0.84495,-0.20409,-0.12755,-0.34682,-1.3125,-1.1938,-0.79776,-0.65313,-0.96681,-1.5006,-0.90407,-0.43976,-0.26956,-0.28482,-0.19236,0.30893,1.4898,1.2021,0.21694,0.025135,0.48268,0.10191,-0.81955,-1.1576,-1.2934,-0.69989,-0.35012,-0.53681,-0.072187,0.034415,-0.52694,-0.99463,-1.0798,-0.5027,-0.23752,-0.96968,-0.8658,0.83249,-0.23889,-0.16817,0.18283,-0.80003,-0.32315,-1.1718,-0.74673,-1.105,-0.57291,0.23709
0.72794,0.15969,-0.23764,-0.17822,-1.2331,-0.26343,0.93956,0.46154,-0.15376,-0.50187,0.25084,0.54029,1.2854,1.7141,0.61773,-0.6679,-0.75692,-0.50556,-0.82683,-0.5313,-0.63246,-1.5096,-0.021885,0.93656,0.88343,0.22356,-0.074717,0.61123,1.4898,1.1564,0.17863,0.087506,1.886,1.2717,-0.0041336,-0.86721,-0.85034,-0.58015,0.96447,0.93469,-0.32056,0.48366,0.22993,-0.25039,-1.0686,-0.84615,-1.038,-0.81107,-0.99096,-0.85064,-0.3305,-0.69755,-1.0636,-0.0055974,1.0031,1.1991,-0.14177,0.085158,0.60806,-0.18032
-1.1598,-0.22866,-0.69564,-0.66825,-0.57248,0.30166,1.1807,0.36759,-0.34803,-0.4855,-1.0295,-0.18006,-0.20506,0.16618,-0.079354,-0.59096,-1.4384,-1.0902,-0.77915,-0.5945,-0.96099,-1.6604,-0.74298,0.051212,0.2114,0.064637,0.03275,0.66435,1.4898,0.85197,-0.095216,-0.3158,0.93157,0.46604,-0.517,-1.1103,-1.1217,-0.52099,0.11152,-0.56927,-0.57946,0.093682,-0.18304,-0.46271,-0.80877,-0.74685,-0.61243,-0.75018,-0.48754,-0.89455,-0.43875,0.1536,-0.4262,-1.0055,0.29765,0.048529,0.39406,-0.98133,-0.83175,-1.0151
-0.0027812,0.047435,0.86571,0.58046,-0.41587,0.0089638,-1.7357,-0.79151,-0.41054,-0.69679,-1.0686,-1.2195,-1.7601,-1.079,-1.05,-0.7457,-0.98751,-0.70095,-0.48999,-0.61163,-1.0165,-1.8945,-2.1032,-1.6308,-2.1452,-1.8432,-1.0395,0.24443,1.0886,0.90724,-0.13026,-0.8945,0.58098,0.97157,-0.10756,0.27394,1.1341,1.445,1.1363,0.078883,-0.35095,-1.2623,-1.7738,-1.6061,-1.3008,-1.1993,-1.4083,-1.4647,-1.4443,-1.4946,-1.3381,-0.81173,1.84,1.2956,-0.60533,0.95507,1.483,0.023333,0.96397,0.91289
-0.48123,-0.7232,-1.073,-0.85523,-0.59588,-0.96895,-1.3861,-0.71283,-0.32269,-0.77193,-1.0973,-1.3073,-1.2316,-1.1611,-1.3903,-1.0977,-0.96096,-0.33311,-0.69232,-1.0034,-1.5443,-1.6174,-1.7527,-1.8587,-2.4527,-2.1202,-1.195,-0.23409,0.64485,0.76952,0.22068,-1.0207,0.24202,0.19316,-0.62853,-0.23227,0.35093,1.0257,1.6386,1.2548,-0.24225,-0.30518,-0.48737,-0.93236,-0.94726,-0.92006,-0.26972,0.066905,-0.56263,-0.45547,-0.70523,0.92172,2.0949,0.4875,1.9766,-0.71854,-1.0406,-0.48673,0.15509,0.3961
0.86713,-0.31968,0.39991,1.5713,1.8361,1.4589,1.6177,-0.68112,-0.45109,-0.040614,-1.0649,-0.0037206,-0.37177,0.13942,0.06717,-0.19852,-0.5233,-0.59197,-0.81403,-1.4854,-1.0964,-0.94135,-1.1779,-0.55059,-0.62314,-1.0638,-0.68451,-0.68184,-1.0463,-1.066,-0.4457,0.11658,0.6817,0.73286,0.93747,1.4064,1.3609,1.3051,1.0654,1.4049,2.1129,1.1937,0.91413,0.4976,0.0063826,0.62095,0.64917,1.2685,0.67506,0.24705,0.89364,-0.55223,0.31031,0.70665,-0.42192,0.64126,2.0015,0.93526,4.0862,7.4324
4.4425,5.9303,6.8197,8.0061,5.8647,1.261,1.0286,-1.5184,0.12583,0.11041,0.4121,-0.17363,0.28585,0.20448,0.22294,0.073559,0.085775,0.056138,0.080191,-0.72166,-1.4924,-1.6686,-0.8525,-0.081359,-0.68765,-1.7716,-1.1636,-0.41749,-0.49063,-0.73897,-0.62187,-0.94515,-1.6024,-1.1223,-0.39737,0.27583,0.036235,-0.011538,0.27377,0.5983,0.41522,-0.042632,-0.5845,-0.14236,0.55311,0.4776,0.80098,0.93847,0.40527,-0.082257,-0.039035,2.3645,1.4576,0.61077,1.2288,-1.2067,0.48048,0.73432,1.5949,3.2981
-0.39424,0.11722,0.30102,0.52458,-0.23766,-0.29558,-0.02665,1.596,-0.48487,-1.3418,-0.082235,0.080522,-0.6832,0.45193,0.64791,0.76,0.173,-0.27767,-0.61945,-1.129,-1.4334,-1.9993,-1.5644,-0.65138,-1.2147,-1.2295,-0.67922,-0.76911,-0.78116,-0.70273,-0.54944,-0.21169,0.23669,-0.025225,-0.66827,-0.76952,-1.09,-0.60504,-0.0025092,0.3274,0.011385,0.13458,0.070206,-0.16036,0.059143,0.10803,-0.44108,0.19347,0.33852,-0.37498,-0.66359,0.58956,1.061,0.69296,2.7808,0.1357,2.8312,2.2336,1.789,0.61474
1.4674,2.065,2.8304,1.4831,1.233,0.24414,-0.5397,-0.51788,0.27619,1.1267,2.3404,1.9296,1.6983,1.477,1.6337,2.1148,2.1337,1.8399,1.112,0.66724,0.31704,-0.93509,-2.3179,-2.6031,-1.6483,-1.7534,-1.9489,-2.1204,-2.5027,-1.4851,-1.4326,-1.1721,-0.84217,-0.89791,-0.48574,-0.94975,-1.0692,-0.64495,-0.7354,-1.6148,-0.9231,-0.59737,-0.65933,-0.38619,-0.83383,-1.103,-0.49398,-0.24391,-1.1189,-1.0482,0.80204,-0.46919,2.1941,-0.019295,0.63627,1.8267,2.6238,-0.34762,0.54335,1.3104
0.1886,-0.75961,0.67055,1.3778,-0.72729,0.22722,1.1823,0.30417,1.0609,1.7032,2.3909,2.3336,3.0426,2.4936,2.0275,1.55,1.6923,1.8869,1.4473,0.86903,-0.12823,-1.2434,-2.361,-2.7131,-1.7149,-0.90068,-0.81192,-1.0701,-1.4875,-1.8176,-0.69384,-0.40725,-0.41218,-0.398,-0.11103,-1.1716,-0.75197,-0.74027,-0.72485,-0.85025,-1.3538,-1.084,-0.99243,-0.99688,-0.78371,-0.8357,-0.9034,-0.52589,-0.41522,-0.1408,1.1768,1.1397,1.7692,-0.22475,0.93256,1.9313,-0.79858,4.5984,0.75366,1.8073
1.2847,2.505,2.159,2.0613,1.2312,-0.82006,-0.62385,-0.79386,-0.34466,0.20043,0.63892,1.2528,1.7508,1.1846,1.3377,1.477,1.8504,1.7542,1.4244,0.7826,0.47917,-0.39891,-1.3482,-1.4865,-1.8308,-2.2589,-2.1475,-2.1524,-1.8201,-1.8733,-1.0644,-0.60327,-0.37441,0.17673,0.43232,-0.39167,-0.81574,-0.35853,-0.030137,-0.65994,-1.1446,-1.3868,-1.2126,-1.0644,-1.0337,-0.78642,-0.16507,0.3601,0.68897,0.44464,0.45228,2.0427,0.055361,-0.29324,0.91845,0.69357,-0.69487,0.33246,2.4038,1.1713
-0.56387,-0.39856,-0.45884,-0.32867,-0.19266,-0.97064,-0.26132,0.046986,-0.99844,-0.55692,0.45882,1.6076,2.0885,1.6564,1.567,1.5913,1.8353,2.0942,1.7993,1.2951,0.61842,0.29515,0.069651,-0.3189,-1.2425,-2.562,-2.6625,-2.5567,-2.2396,-1.8552,-0.83216,0.10392,-0.11292,0.44009,0.35013,-0.12777,-0.54981,0.29695,0.20997,-0.89671,-1.255,-0.82258,-0.65717,-1.3232,-0.88131,-0.86855,-1.1047,-1.1075,-0.92421,-0.93114,-0.19726,-0.65603,-0.35538,1.6791,1.4828,-0.14324,-0.74673,0.317,-0.50819,-0.91576
0.066812,0.42062,0.55865,-0.038521,-0.25386,-0.79299,-0.89413,-0.80326,-0.27032,0.52777,1.143,1.7775,1.5947,1.2198,1.1707,1.5277,1.5436,1.7779,1.9097,1.6297,0.83369,0.099753,-0.19576,-0.77976,-1.4716,-2.2998,-2.4557,-2.8063,-2.253,-1.4375,-1.0985,-0.68487,-0.60393,-0.014847,-0.10254,-0.25612,0.4047,0.45894,-0.72234,0.14773,1.9341,0.98683,-0.43342,-0.54073,-0.91231,-0.76925,-0.63544,-1.0338,-0.76289,-0.10421,-0.81349,1.9389,1.1601,0.37792,2.5974,1.2166,-0.45289,0.64159,0.7213,-0.2002
-0.76395,-0.62308,0.027787,1.1973,2.0899,-0.20591,-0.73876,-0.30063,-0.86414,-0.80094,0.1054,1.0607,0.76329,1.0867,1.4424,1.1516,1.4655,1.7913,1.8543,1.5243,0.99116,0.81375,0.72199,0.5355,-0.2663,-0.90447,-1.0855,-1.1102,-0.84152,-0.89526,-0.94057,-0.63563,-0.47222,-0.7526,-0.69259,-0.56848,-0.18218,0.49698,0.19943,-0.22225,-0.66946,-0.59381,-0.19168,-0.81382,-0.92286,-0.97009,-1.1357,-0.71173,-1.1606,-1.0775,-1.08,0.29892,-0.1146,-0.34803,2.4987,3.3957,0.32492,-0.39399,1.1096,0.53523
0.1712,0.11722,0.092843,0.5998,0.14937,-0.49014,-1.3651,-0.45447,-1.0407,-1.4058,-1.1025,-0.54844,-0.56544,-0.098911,0.054027,0.5309,0.83442,0.98376,1.2733,1.1801,0.76891,0.49407,0.4222,0.23899,-0.23568,-0.86527,-1.0138,-1.1979,-0.78283,-0.76344,-0.89057,-0.56107,-0.23253,-0.11085,0.20966,0.35155,0.4493,0.59511,0.31898,0.63972,0.68463,0.55063,1.0055,0.4961,-0.45461,-0.36533,0.090246,-0.20386,-0.23165,0.1446,-0.23057,-0.58337,0.94767,0.91211,-0.77464,0.8156,-0.21091,-0.54855,0.88308,0.53523
0.59311,0.5177,0.70177,0.16996,0.83341,0.80923,0.52686,-1.1239,-0.98831,-1.4653,-0.83277,-0.020855,0.19718,0.47504,0.64158,0.6908,0.92089,0.99026,0.98992,1.158,0.90195,0.67658,0.76556,1.0833,0.73523,-0.35268,-1.1734,-1.5478,-1.3789,-1.4746,-0.78403,0.034983,0.40085,0.46647,0.48944,0.29173,0.2484,0.458,0.51187,0.73935,0.4719,0.32067,0.070925,0.28978,0.10861,0.1364,-0.24672,-0.61881,-0.18437,-0.6311,-1.2632,0.080943,1.0185,-0.41651,-0.46424,0.85047,0.18664,0.069702,0.54335,-0.31946
1.3369,0.27195,0.1553,-0.32652,0.49319,-0.46138,-0.58987,-1.0581,-0.57948,-1.2882,-0.58636,-0.34212,-0.32991,-0.083103,0.30034,0.37831,0.95843,1.5768,1.6717,1.4226,1.1843,1.1409,1.1357,0.78516,0.23385,-0.52088,-1.164,-1.192,-0.94682,-1.2051,-0.98543,-0.57279,-0.49546,0.043101,0.026353,0.1312,0.37261,0.48007,0.74294,0.17851,0.17619,0.34794,0.019844,0.38206,-0.14794,-0.50345,-0.79874,-1.335,-0.4931,-0.49206,-1.1049,-1.2581,-1.446,1.6107,1.638,-0.021205,0.67061,0.53339,0.52717,0.69425
-0.12022,-0.95075,-0.25066,0.54607,0.52379,-0.44446,0.32293,-0.20198,-1.1209,-0.84632,-0.92546,-1.1867,-1.4302,-0.60659,-0.27699,0.17457,0.3376,0.83655,1.114,1.0472,1.035,1.2425,1.4111,1.3401,1.1517,0.69483,0.078749,-0.48031,-0.60634,-0.41825,-0.4513,-0.91326,-1.1642,-0.67476,-0.15734,-0.032741,-0.30389,-0.50972,-0.045207,0.24736,0.49587,0.98387,0.57239,-0.13335,-0.73095,0.060989,0.88148,0.48506,0.30236,0.86908,0.76873,0.8283,2.1941,0.92581,-0.78875,-0.24784,0.73975,-0.038492,-0.022866,0.018443
-0.35509,-0.79905,-0.61237,1.0683,1.6615,-1.062,-0.80026,-0.61066,-1.0863,-1.039,-0.93074,-0.54344,-0.016354,0.073761,0.18157,0.52144,0.70206,0.7444,1.1702,1.2859,1.092,1.2096,1.4111,0.99343,0.71114,0.36604,0.27129,0.32791,-0.063576,-0.68325,-1.3869,-1.4971,-1.2165,-0.61163,-0.024586,0.041467,-0.16259,-0.51395,-0.0040162,0.50931,0.84827,0.72606,0.65081,0.28303,0.084864,-0.31754,-0.085712,-0.58356,-0.62938,-0.15544,-0.47206,-0.17855,-0.086276,-0.66306,-0.87341,0.2926,0.031079,0.4252,1.3199,1.3502
1.0368,1.5189,4.0561,4.4384,4.4516,2.0325,-0.97182,1.1027,-0.70111,-0.99884,-0.56526,-0.19719,-0.02132,0.24278,0.51794,0.15437,0.56705,0.91684,1.3562,1.372,1.1948,1.4683,1.224,0.99301,0.64622,0.022905,-0.19847,-1.036,-1.6486,-1.7166,-1.6817,-1.5928,-1.2891,-0.70936,0.19615,0.44469,0.33468,0.55144,0.33606,-0.1187,0.30126,1.3081,0.83931,-0.56549,-0.11365,-0.22944,-0.80679,-0.15579,-0.13987,-0.66038,1.1518,1.1397,1.3018,2.0216,-0.15384,1.1991,1.604,1.028,0.88308,-0.18032
0.70619,0.26588,0.67315,1.0361,1.161,0.75678,0.43622,-0.6776,-0.51444,-0.30323,0.33071,0.58598,0.9073,0.80883,1.0456,0.69896,1.0278,1.3466,1.607,1.3472,1.5163,1.4574,1.0486,0.49828,-0.020102,-0.70593,-1.4042,-1.8788,-1.3568,-0.92153,-0.89104,-1.2556,-0.59812,0.51966,0.77192,0.60144,0.36594,-0.0082509,-0.021598,-0.52281,-0.71212,-0.088268,0.37022,-0.077837,-0.53903,-0.51316,-0.39393,-1.0994,-0.38741,-0.45547,-0.19726,-0.14741,-0.92193,1.7613,0.50928,0.031095,2.4164,3.7329,1.2066,-0.23995
-0.037578,0.6512,0.56645,-0.6661,0.15657,1.0613,-0.10272,-0.29358,-0.34635,-0.23479,-0.27514,0.26186,0.38446,0.48841,0.47072,0.53778,0.76615,1.339,1.6609,1.4348,1.2351,1.2534,0.74278,0.43764,0.1032,-0.35606,-0.49319,-1.0482,-1.1295,-1.322,-1.3364,-1.2565,-0.28773,-0.036902,-0.40856,-0.54804,-0.0079476,-0.038771,0.25368,0.92629,0.68171,0.5204,-0.10462,-0.51823,-0.63004,-0.36981,-0.65499,-1.0306,-0.76567,-0.18471,-0.43042,0.13284,0.89101,0.66556,-0.66177,-0.16067,-0.41832,-0.71857,-0.55673,0.27684
-0.77265,-0.49261,-0.44062,-0.33297,0.83701,1.7195,0.43946,-0.49205,-0.36324,-0.21098,0.09485,0.3361,0.6661,0.86841,1.0008,1.2767,1.2296,1.438,1.5446,1.5052,1.5163,1.4613,0.97102,0.32054,-0.1581,-0.10735,0.075492,-0.050272,-0.37825,-0.46219,-0.52374,-0.87105,-1.493,-1.1427,-0.53051,-0.20728,-0.34182,-0.58907,-0.4983,-0.54296,-0.31472,0.052195,0.093948,-0.16186,-0.47242,-0.45044,-0.31457,0.47385,0.5805,-0.2213,0.43563,1.3992,0.63607,2.0216,0.057793,-0.71854,-0.48746,1.0125,0.38157,-0.7965
0.53221,0.15666,0.022582,0.65569,-0.59948,0.28643,1.2697,0.19731,-0.81261,-0.080044,-0.038529,0.37323,0.8548,1.2673,1.2997,1.2143,1.2353,1.3317,1.3209,0.87893,1.0524,0.83681,0.55251,0.73289,0.27754,-0.23845,-0.61368,-1.4424,-1.3539,-1.1159,-1.3967,-1.575,-0.48626,0.0033161,0.13749,0.26106,0.027482,0.16172,0.29185,0.21377,0.86931,0.87838,0.27957,0.5006,0.27876,-0.9238,-0.48248,-0.59798,-0.95202,-1.019,0.51058,-0.92591,0.40945,0.049191,-0.56301,1.4432,1.0854,-0.038492,2.695,2.6422
-0.85964,-0.15584,-0.34434,-0.35016,0.97922,1.2677,1.1192,0.40399,0.075997,-0.26603,-0.099567,0.43106,1.0009,1.3323,1.0549,0.56829,0.86514,1.0717,1.2078,1.2281,1.4741,1.4683,0.91146,0.79646,0.94713,0.70621,0.29653,-0.14345,-0.33538,-0.81236,-1.2682,-1.5131,-1.4901,-1.5574,-1.2761,-0.71652,-0.63276,-0.072578,0.42396,-0.096869,-0.57362,-0.64064,-1.0471,-0.47171,-0.35964,-0.38026,-0.059261,0.092539,0.51096,0.56172,0.46061,0.19512,0.069524,1.8024,1.0031,-0.47447,-0.0034902,-0.37853,0.18744,0.03832
-0.2768,-0.84456,-0.80233,0.65139,0.657,0.77877,0.90395,-0.41219,-0.29735,0.10743,0.19658,0.4332,0.089348,0.21299,0.26919,0.30696,0.22951,0.66181,0.87441,1.1694,1.2638,1.3175,1.0618,1.136,1.3252,1.0354,0.73006,0.24443,0.26941,0.080055,-0.55505,-0.88184,-0.9734,-1.3252,-1.0044,-0.94823,-0.57857,-0.071639,0.34209,0.38841,0.21359,0.51625,0.37238,-0.2714,-0.28842,-0.30411,-0.30537,-0.2391,0.36077,0.7959,0.20246,-0.37577,1.0043,-0.44391,-0.26672,0.22286,-0.40104,-0.53309,-0.26553,-0.51822
0.31039,0.28409,-0.36515,-0.70694,1.1826,1.4725,0.21288,0.31122,-0.065065,-0.47509,-0.27967,-0.24859,0.092186,0.36742,0.37872,0.24678,0.44531,0.68092,0.75464,0.68704,0.8876,0.93724,1.017,1.1314,1.1358,1.2652,1.028,1.1825,1.0578,0.62819,0.19498,-0.57889,-0.79762,-0.89228,-0.6702,-0.87667,-1.2201,-0.89146,-0.75499,-0.46796,-0.91784,-1.0235,-0.35427,-0.33667,-0.060228,-0.32053,-0.51238,-0.67168,-0.075898,-0.074939,0.74374,-0.19931,1.1743,-0.74524,0.043684,-0.56164,-0.21091,0.53339,-0.10375,-0.63748
-0.13327,-0.35912,-0.56032,0.45151,1.1016,0.79062,0.15947,0.35937,0.070929,-0.051773,0.39929,0.81943,0.55117,0.32182,0.54666,0.69337,0.78777,0.89964,0.8841,0.94289,0.8942,0.93373,0.91026,1.2046,1.2092,0.89464,0.63277,0.78324,0.5408,-0.044521,-0.36485,-0.7177,-0.51241,-0.85034,-1.0654,-1.387,-0.97372,-0.43037,-0.81427,-1.1245,-0.43745,-0.44446,-0.41615,-0.57825,-0.39328,-0.97009,-0.9793,-0.49384,-0.33456,-0.25789,-0.21391,0.91134,0.96183,0.24095,-1.0004,0.72843,-0.41832,-0.90405,-0.83175,-0.83625
0.23644,0.37814,-0.93505,-0.63601,-0.57608,-0.52567,-0.4523,-0.2513,-0.46629,-0.42747,-0.41531,-0.08011,0.15178,-0.060607,0.39332,0.662,0.50295,0.49701,0.38486,0.42586,0.38531,0.64375,1.1249,1.2774,1.2182,1.2652,1.0911,1.2715,0.75516,0.095457,0.1389,0.22351,-0.31291,-1.0666,-1.1499,-0.84638,-0.33932,-0.0030859,-0.12005,-0.093511,0.049956,-0.063376,-0.29528,-0.05383,-0.22906,-0.29141,-0.24327,-0.27275,-0.37072,-1.1287,-0.12231,-0.97781,0.21116,-0.032992,0.26943,0.3449,-0.45289,-0.85768,-0.0066888,-0.67724
-0.56387,-1.0418,-0.51869,-0.21046,-0.21966,-0.21098,0.24363,-0.31707,-0.19261,-0.22586,-0.14779,0.046968,0.25251,0.52489,0.57976,0.66629,0.69637,0.84305,0.87635,0.93718,1.1056,1.3386,1.4111,1.3242,1.0704,0.83984,0.88027,0.92237,0.57867,0.094551,-0.59804,-0.51136,-0.91626,-1.6521,-1.0839,-0.78013,-0.5273,-0.25993,-0.51086,-0.22225,0.27496,-0.14042,-0.43054,0.014442,-0.45791,-0.6259,-0.17772,0.050883,0.32461,0.16655,-0.2722,0.40272,0.39529,0.062888,-0.43603,1.3037,0.16936,-0.6722,-0.42731,-0.69711
-0.18546,-0.80512,-0.4198,0.47515,0.83881,0.83292,-0.041216,-0.13974,0.28632,0.3336,0.37291,0.32754,0.43128,0.80336,0.97504,0.98953,1.1666,1.1677,1.038,0.93947,1.1265,1.1741,1.1573,1.3075,1.2337,1.2652,1.1701,0.90045,0.36847,-0.023229,-0.26905,-0.31486,-1.0136,-1.3308,-1.3266,-0.92476,-0.45186,-0.63039,-0.82582,-0.49259,-0.65426,-0.29037,0.039989,-0.50772,-0.85691,-0.47881,0.30761,0.34247,-0.15656,-0.082257,-0.17227,-1.1127,-0.55368,0.55598,-1.1415,0.88533,-0.52203,2.5427,-0.039044,0.17746
-0.094122,-0.67162,-0.25326,-0.62741,0.12596,0.3558,0.1708,0.27716,0.20017,0.029318,-0.11313,-0.073685,0.16384,0.66595,0.92149,0.74237,0.93037,0.87211,0.57052,0.44071,0.66729,0.83095,0.999,1.3088,1.3252,1.0101,0.77158,0.49107,0.16952,-0.10749,-0.34756,-0.49307,-1.0349,-1.3987,-1.2027,-0.8797,-0.42185,-0.44164,-0.64197,-0.39184,-0.28258,-0.52269,-0.27945,-0.2804,-0.56277,-0.61768,0.1374,0.073313,0.21892,0.9203,0.30239,0.5688,1.3726,-0.33433,-0.7041,0.17056,1.0336,0.22427,0.41393,0.55511
