0.76769,-0.13966,0.69184,0.71878,0.03881,-0.12331,0.51619,-0.75962,0.54675,-0.06881,0.42602,0.45892,-0.72829,-0.86312,-1.2966,-1.1868,0.65987,0.31828
-1.4182,-0.30174,-0.57627,-0.44637,0.41912,-0.34064,-0.5366,0.39252,-0.61059,-0.34437,-0.33844,-0.55979,-0.45176,0.47253,-0.27999,-0.17907,-0.638,-0.89159
-0.93248,0.18449,-0.57627,-1.3128,-0.59504,-0.55798,-0.5366,0.52054,-0.61059,-0.06881,-0.59326,-0.59941,0.40854,1.2739,0.53329,-0.17907,-1.4492,-1.5637
2.7107,1.319,1.7697,1.8541,0.67266,0.74603,1.4487,-1.2717,1.3183,1.1712,1.3497,1.4267,1.4532,-0.72956,1.9565,1.7244,0.49763,1.3937
-0.56816,0.18449,-0.32265,-1.3128,-1.2289,0.31136,-0.3862,0.39252,-0.22481,0.82678,-0.56141,-0.5032,0.070566,0.73966,0.12665,0.49273,-0.96247,-0.62273
-0.56816,0.50865,0.1846,0.59928,0.29235,-0.12331,0.0048355,-0.24756,-0.22481,0.34454,-0.019917,-0.073072,0.47,-1.1303,1.9565,-0.85087,0.98433,0.72157
-1.2968,-0.6259,-0.76649,-0.41649,0.41912,-0.34064,-0.74716,0.64855,-0.61059,-0.48216,-0.65696,-0.7409,-0.85119,-0.1953,-0.48331,-0.067101,-0.1513,-0.085012
-0.6896,-0.30174,0.12119,-0.98413,-0.84859,0.52869,-0.44636,0.39252,-0.61059,0.13786,-0.46585,-0.50886,-0.32886,0.071835,-0.076666,-1.1868,-0.638,0.049418
0.28193,0.34657,1.3259,1.376,0.92621,0.31136,0.93731,-1.0156,0.93253,-0.06881,0.99936,0.89471,0.77725,0.071835,-0.076666,-0.7389,-0.31354,-0.21944
-0.6896,-1.2742,-1.5908,-1.1036,0.03881,-0.55798,-1.0179,1.1606,-0.99638,-1.5844,-1.1985,-0.98992,-0.94337,1.4075,1.9565,0.38077,-1.4492,-1.5637
0.52481,-1.1121,-1.0201,-1.1634,-0.84859,-0.34064,-1.1683,1.2886,-0.99638,-0.68883,-0.91178,-1.0692,-1.5886,-0.46243,-0.68663,-0.067101,0.3354,-0.21944
-0.56816,0.022415,-0.069026,2.3022,5.1096,7.4834,-0.41628,0.39252,-0.22481,0.82678,0.36231,-0.52584,0.070566,2.3424,0.53329,0.49273,-0.96247,-0.4883
-0.81104,-0.46382,-0.38605,-0.29699,0.41912,-0.77531,-0.41628,0.13649,-0.61059,-0.68883,-0.14733,-0.44094,-0.54394,0.47253,-0.076666,-0.067101,0.010931,-0.35387
-0.082396,-1.4363,-1.2103,-0.8945,-0.59504,-0.12331,-1.1081,1.1606,-0.99638,-0.82661,-0.97549,-1.0182,-1.65,-0.72956,-0.68663,1.6124,0.65987,0.72157
1.8607,1.6432,1.2625,0.0017657,-1.3557,-0.55798,2.1706,-1.7837,2.0899,1.1712,2.4327,2.4341,2.2213,1.5411,0.73661,-0.17907,-0.80024,-1.6982
-0.44672,-1.1121,-0.44946,-0.14761,0.29235,-0.34064,-0.5366,0.2645,-0.61059,-1.1711,-0.65696,-0.53716,-1.097,-0.86312,-1.2966,-1.4107,0.98433,1.1249
0.52481,1.157,0.248,1.137,0.92621,-0.77531,0.69667,-1.0156,0.54675,0.89567,0.74454,0.73624,1.4225,0.33897,-0.48331,-0.7389,0.8221,-0.085012
-1.4182,-1.2742,-1.0201,-1.2829,-0.97536,-0.34064,-1.1081,1.4166,-0.99638,-1.4466,-1.294,-1.0635,-1.0048,-0.061731,2.1599,-0.62693,-0.96247,-1.1605
-0.32528,-0.78798,1.0089,0.6889,0.29235,0.094024,0.24547,-0.37557,0.16097,-0.8955,0.1712,0.14199,-0.29814,-0.86312,0.53329,2.5081,0.98433,1.2593
0.52481,-0.78798,-0.32265,0.061517,-0.08796,-0.55798,0.095075,-0.50359,0.16097,-0.61994,0.26675,0.096714,-1.0355,-0.061731,-0.48331,0.49273,1.6333,0.72157
1.4963,1.319,1.0089,0.71878,-0.21473,0.31136,1.3885,-1.2717,1.3183,1.4468,1.1268,1.3645,1.3303,0.071835,0.32997,0.9406,-0.1513,0.18385
-0.082396,-0.30174,-0.25924,-0.087861,-0.3415,-0.34064,-0.5366,0.39252,-0.61059,-0.48216,-0.21103,-0.55413,-0.021609,-0.59599,1.7532,-1.1868,0.65987,0.18385
0.039045,-1.2742,-0.63967,0.71878,1.3065,-0.55798,-0.32604,0.0084738,-0.61059,-1.0333,-0.14733,-0.31077,-1.4657,-0.32886,-1.2966,0.15683,1.7955,1.1249
-0.56816,-1.4363,-0.8933,-0.59575,-0.21473,-0.12331,-1.078,1.1606,-0.99638,-0.96439,-1.1348,-0.98992,-1.7115,-1.3974,-0.076666,0.6047,1.9577,1.797
-1.0539,0.022415,-0.76649,-1.1634,-0.46827,-0.12331,-0.5366,0.52054,-0.61059,-0.1377,-0.56141,-0.59941,0.37782,0.87323,-0.88995,-0.85087,-1.2869,-1.2949
-0.93248,0.022415,-0.57627,-0.50612,0.16558,-0.55798,-0.59676,0.39252,-0.61059,-0.20659,-0.59326,-0.59375,0.039841,-0.1953,-0.076666,-1.2987,0.010931,0.049418
1.4963,0.50865,1.5795,0.98766,-0.08796,0.31136,1.1479,-1.1437,1.3183,0.34454,1.2223,1.1041,0.77725,-0.32886,-0.27999,1.7244,0.17316,0.99043
1.6178,1.157,1.3259,0.50965,-0.59504,0.52869,1.3584,-1.2717,1.3183,0.96456,0.9038,1.3362,0.43927,-0.86312,-0.076666,-0.85087,0.010931,0.31828
1.8607,0.99488,1.1357,0.83828,-0.3415,0.31136,0.69667,-0.88763,0.54675,0.89567,0.68084,0.64003,0.62362,-1.1303,1.5499,-1.0748,1.1466,0.856
1.8607,0.50865,1.5795,1.376,0.03881,0.31136,1.0877,-1.1437,0.93253,0.68899,1.0631,1.0419,-0.20596,-0.99669,0.53329,2.1722,0.98433,1.3937
-0.44672,0.83281,0.50162,0.5694,-0.08796,0.31136,0.36579,-0.6316,0.16097,0.68899,0.71269,0.2948,1.3918,-0.46243,-0.076666,0.71667,0.3354,0.45271
-0.082396,0.022415,0.057784,-0.80487,-0.72181,0.31136,-0.35612,0.2645,-0.22481,0.48232,-0.27474,-0.42962,0.40854,0.33897,-1.0933,0.9406,-0.80024,0.18385
-1.4182,-0.6259,-0.76649,-0.41649,0.29235,-0.34064,-0.62684,0.52054,-0.61059,-0.68883,-0.52956,-0.63337,-0.69757,-0.061731,-0.27999,0.49273,-0.31354,-0.085012
0.28193,1.157,1.3893,1.5852,0.67266,0.094024,0.87715,-1.0156,0.93253,1.0334,0.9038,0.84377,1.5761,-0.72956,1.1433,0.82863,0.49763,0.72157
-0.44672,-0.46382,-1.2103,-1.2829,-0.84859,-0.34064,-0.50652,0.52054,-0.61059,-0.41327,-0.4977,-0.58809,-0.052335,1.1404,-1.2966,0.2688,-1.4492,-1.5637
-0.082396,-0.78798,-1.2737,-1.5518,-1.6092,-0.34064,-1.1382,1.4166,-0.99638,-0.20659,-0.91178,-1.0805,-0.57466,0.73966,0.32997,-0.7389,-0.80024,-1.5637
-0.32528,-0.6259,-1.0201,-1.1335,-0.72181,0.094024,-1.2886,1.5447,-0.99638,-0.27548,-0.94364,-1.1484,-0.60539,-0.061731,-0.68663,-0.29103,0.3354,-0.21944
0.16049,0.022415,1.4527,1.1669,0.29235,0.31136,0.54627,-0.6316,0.54675,0.13786,0.42602,0.45327,-0.51321,-1.1303,0.12665,2.1722,1.471,2.0659
-0.56816,-1.2742,-1.9712,-1.731,-0.97536,-0.77531,-1.4691,1.9287,-1.3822,-1.4466,-1.6125,-1.2842,-0.85119,1.2739,0.12665,-0.96283,-1.2869,-1.6982
1.0106,0.99488,0.62843,0.74865,-0.21473,-0.55798,1.5389,-1.3997,1.7041,0.96456,1.8594,1.6474,1.0538,1.0068,0.12665,-0.62693,-0.1513,-1.2949
1.3749,1.4811,1.1357,1.5254,0.92621,0.31136,1.569,-1.3997,1.7041,1.5157,1.3816,1.5739,0.8387,0.071835,-1.2966,0.044866,-0.31354,0.45271
2.3464,1.9674,1.7063,0.74865,-0.72181,-0.55798,2.7421,-1.9118,2.8614,1.8601,3.1653,3.068,2.6515,1.6746,0.93993,0.9406,-1.1247,-1.6982
-0.81104,-0.30174,-1.0835,-1.253,-0.72181,-0.12331,-0.59676,0.64855,-0.61059,-0.34437,-0.62511,-0.66732,-0.11379,1.6746,-0.076666,-1.0748,-1.4492,-1.8326
0.52481,0.99488,0.88205,1.0175,0.54589,0.31136,0.57635,-0.75962,0.54675,0.6201,0.58528,0.52684,1.7297,-0.59599,0.73661,-1.2987,0.3354,0.45271
0.039045,-1.1121,0.37481,0.30052,-0.21473,-0.34064,0.034915,-0.24756,0.16097,-1.1711,-0.019917,-0.027796,-0.94337,-0.86312,-0.88995,1.7244,0.98433,1.1249
-1.4182,-0.13966,-1.2103,-1.3725,-0.97536,-0.34064,-0.5366,0.52054,-0.61059,-0.06881,-0.72067,-0.62771,0.31637,1.1404,-0.68663,-0.96283,-1.6114,-1.8326
1.4963,0.67073,0.88205,0.95778,-0.08796,0.31136,0.36579,-0.6316,0.16097,0.68899,0.26675,0.30612,0.16274,-1.3974,2.5665,0.2688,2.12,1.797
-0.56816,-0.13966,-0.005621,-0.98413,-0.97536,-0.55798,-0.59676,0.52054,-0.61059,-0.27548,-0.59326,-0.61073,-0.20596,-0.59599,0.73661,0.15683,-0.1513,-0.35387
-0.082396,-0.30174,0.37481,0.031641,0.54589,0.094024,-0.56668,0.52054,-0.61059,-0.06881,-0.78437,-0.59941,-0.97409,-0.99669,-0.88995,0.49273,1.1466,1.3937
-0.56816,-1.1121,-0.13243,0.0017657,-0.3415,-0.34064,-0.2358,0.0084738,-0.22481,-1.1711,-0.083622,-0.28814,-1.1584,-0.59599,-0.27999,0.2688,0.49763,0.18385
0.52481,-0.13966,-0.25924,-0.26711,0.16558,-0.12331,-0.80732,0.77657,-0.99638,8.1432e-05,-0.91178,-0.79183,-0.11379,-1.2638,2.5665,-1.1868,1.9577,1.5282
1.2535,1.157,0.88205,0.5694,-0.3415,0.094024,0.57635,-0.75962,0.54675,0.89567,0.55343,0.50986,0.93087,-0.72956,0.93993,-0.51497,0.65987,0.58714
0.64625,1.9674,1.7063,1.5254,0.54589,0.52869,1.569,-1.3997,1.7041,1.929,1.4453,1.6135,1.8834,-0.32886,0.73661,1.3885,-0.1513,0.58714
-0.93248,-0.46382,-1.0835,-1.3128,-0.97536,-0.34064,-0.56668,0.52054,-0.61059,-0.55105,-0.56141,-0.63903,-0.08306,1.6746,-0.88995,-0.51497,-1.4492,-1.8326
1.6178,1.9674,1.2625,0.4499,-0.84859,-0.34064,1.96,-1.6557,2.0899,1.5846,1.732,2.1624,1.6683,0.6061,0.12665,-0.17907,-0.31354,-1.1605
1.8607,1.4811,1.3259,1.0773,0.16558,0.52869,1.5991,-1.3997,1.7041,1.8601,1.286,1.5852,1.1767,-0.1953,-0.076666,0.15683,-0.31354,0.58714
-0.56816,-0.13966,-0.38605,-1.3128,-0.97536,0.31136,-0.3862,0.39252,-0.22481,0.20675,-0.81623,-0.49754,0.039841,0.47253,1.1433,-0.067101,-0.80024,-0.35387
0.64625,0.99488,0.37481,0.5694,0.03881,-0.77531,1.0275,-1.1437,0.93253,0.68899,1.0631,1.0475,1.361,0.6061,0.32997,1.5004,0.3354,-0.75716
0.40337,0.022415,0.56503,-0.23724,0.16558,0.31136,-0.5366,0.52054,-0.61059,8.1432e-05,-0.72067,-0.59941,-0.11379,-0.99669,2.3632,0.82863,1.3088,1.2593
-0.81104,-0.6259,-0.57627,-0.32687,0.29235,-0.34064,-0.5366,0.39252,-0.61059,-0.68883,-0.434,-0.55979,-0.69757,0.071835,-0.68663,-0.51497,0.17316,-0.21944
-0.56816,-0.78798,-0.63967,-0.41649,0.16558,-0.34064,-0.687,0.52054,-0.61059,-0.8955,-0.434,-0.67298,-0.91264,-0.061731,-0.48331,-0.29103,0.49763,0.049418
-0.93248,-0.78798,-0.44946,-0.68537,0.03881,-0.55798,-0.86748,0.90458,-0.99638,-0.8955,-0.97549,-0.84843,-0.39031,-0.061731,-0.68663,0.9406,-0.96247,-0.75716
-1.2968,-1.2742,-1.781,-1.1335,-0.08796,-0.99265,-1.0179,1.1606,-0.99638,-1.4466,-1.1666,-0.95596,-1.0355,1.6746,-0.68663,-0.7389,-1.4492,-1.6982
1.0106,1.4811,1.1991,0.62915,-0.46827,0.31136,1.5991,-1.3997,1.7041,1.5846,1.1268,1.6305,0.86942,-0.1953,1.3466,-0.7389,0.010931,0.31828
0.64625,1.6432,1.1991,1.4955,0.79944,0.31136,1.6592,-1.3997,1.7041,2.0668,1.2542,1.6814,1.1767,0.2054,0.93993,0.82863,-0.31354,0.049418
0.88913,1.4811,1.5161,0.5694,-0.59504,-0.34064,2.0202,-1.6557,2.0899,1.1023,2.146,2.2247,2.4057,1.1404,-0.076666,0.15683,-0.638,-1.4293
2.8322,1.157,1.7697,1.7644,0.41912,0.74603,1.2983,-1.2717,1.3183,1.0334,1.2542,1.2909,1.3918,-0.86312,2.9731,1.3885,0.8221,1.2593
-0.6896,-0.13966,-0.32265,-0.057985,-0.3415,-0.55798,-0.5366,0.39252,-0.61059,-0.20659,-0.434,-0.54847,0.070566,-1.1303,0.53329,-0.067101,2.12,1.6626
0.16049,-0.13966,0.12119,-0.32687,0.03881,0.31136,-0.71708,0.64855,-0.61059,8.1432e-05,-0.81623,-0.72392,-0.26741,-1.1303,0.73661,-0.7389,1.6333,1.3937
-0.56816,-0.78798,-0.82989,-0.6555,-0.46827,-0.55798,-1.1081,1.1606,-0.99638,-0.75772,-1.071,-1.0182,-0.72829,-1.5309,1.9565,-0.7389,2.2822,1.797
0.40337,0.18449,1.1991,1.2267,0.54589,-0.12331,0.69667,-0.75962,0.54675,0.20675,0.61713,0.60041,-0.17524,-0.86312,-1.0933,2.1722,0.3354,0.58714
-0.6896,-1.1121,-1.5274,-0.95425,-0.21473,-0.77531,-0.62684,0.64855,-0.61059,-1.1711,-0.81623,-0.6843,-0.54394,1.8082,1.1433,-1.4107,-1.4492,-1.6982
-0.32528,0.18449,-0.25924,-0.62562,-0.08796,0.094024,-0.65692,0.52054,-0.61059,0.27565,-0.65696,-0.66167,0.74652,-0.32886,1.3466,-0.17907,0.010931,0.58714
-1.5397,0.34657,-0.82989,-0.68537,0.29235,-0.55798,-0.5366,0.39252,-0.61059,-0.06881,-0.56141,-0.56545,0.62362,0.33897,-0.27999,-1.4107,-0.96247,-1.026
0.52481,0.83281,0.50162,0.6889,0.16558,0.094024,0.24547,-0.50359,0.16097,0.48232,0.20305,0.18161,0.68507,-0.99669,0.73661,-1.2987,0.65987,0.72157
-0.082396,-0.46382,0.37481,0.5694,0.03881,0.31136,0.42595,-0.6316,0.16097,-0.48216,0.61713,0.36271,-0.20596,-0.32886,-0.68663,-0.067101,0.010931,0.18385
-0.32528,0.022415,-0.38605,0.061517,0.92621,-0.34064,-0.56668,0.39252,-0.61059,-0.27548,-0.59326,-0.56545,0.13202,-0.46243,1.1433,-1.2987,0.98433,0.72157
1.8607,0.67073,1.7063,0.71878,-0.3415,0.31136,1.1479,-1.1437,1.3183,0.55121,1.1586,1.1041,1.1767,-0.32886,1.3466,2.0603,0.3354,0.856
-0.81104,0.022415,-0.005621,-0.14761,-0.21473,-0.12331,-0.3862,0.13649,-0.61059,-0.27548,-0.24288,-0.4183,-0.021609,-0.32886,-0.88995,-1.1868,0.17316,0.049418
0.76769,0.67073,0.88205,1.1072,0.16558,0.094024,0.51619,-0.75962,0.54675,0.55121,0.42602,0.44761,0.039841,-1.3974,-0.68663,-0.85087,1.3088,1.2593
1.7392,1.157,1.7063,0.39015,-0.84859,0.74603,1.4186,-1.2717,1.3183,1.5846,1.286,1.3984,1.2074,-0.061731,0.73661,1.7244,0.010931,0.72157
0.88913,0.18449,1.4527,0.77853,-0.08796,0.31136,0.87715,-0.88763,0.93253,0.13786,0.77639,0.78152,0.62362,-0.86312,0.12665,2.844,0.49763,1.2593
0.16049,0.34657,-0.069026,0.21089,-0.3415,-0.34064,-0.025244,-0.24756,-0.22481,0.27565,0.2349,-0.084391,0.31637,-0.72956,-0.48331,-0.96283,0.3354,0.31828
-0.56816,0.34657,0.1846,-0.6555,-0.46827,0.31136,-0.47644,0.39252,-0.61059,0.20675,-0.434,-0.51452,0.34709,0.2054,1.3466,-0.62693,-0.47577,0.18385
-0.81104,0.022415,-0.32265,-0.47624,-0.3415,-0.34064,-0.44636,0.39252,-0.61059,-0.20659,-0.24288,-0.50886,-0.08306,0.33897,1.7532,0.15683,-0.80024,-0.89159
1.7392,1.4811,1.4527,1.0175,0.03881,0.52869,0.99747,-1.0156,0.93253,1.1023,0.87195,0.95131,1.8526,-0.59599,1.1433,-1.0748,0.17316,0.58714
-0.44672,0.34657,0.1846,-0.59575,-0.21473,0.31136,-0.41628,0.2645,-0.61059,0.48232,-0.30659,-0.48056,0.34709,0.33897,-1.0933,-0.85087,-0.638,0.049418
-1.4182,-1.2742,-1.4639,-1.0439,0.16558,-0.34064,-1.0179,1.2886,-0.99638,-1.3777,-1.1985,-0.99558,-0.97409,1.2739,0.93993,1.2765,-1.6114,-1.4293
-1.1754,0.022415,-0.8933,-0.62562,0.29235,-0.55798,-0.687,0.64855,-0.61059,-0.41327,-0.65696,-0.69562,0.16274,0.33897,-0.27999,-1.2987,-0.96247,-1.1605
-0.56816,0.34657,-0.069026,-0.38662,-0.59504,-0.12331,-0.2358,0.0084738,-0.22481,0.068973,-0.05177,-0.29379,0.68507,-0.061731,0.53329,0.2688,-0.31354,-0.35387
0.28193,-0.6259,-0.32265,0.24077,0.29235,-0.77531,0.24547,-0.6316,0.16097,-0.96439,0.52157,0.25518,-0.82047,0.2054,-1.2966,-0.96283,1.1466,0.31828
0.40337,0.022415,-0.63967,0.53953,1.1797,-0.77531,-0.2358,-0.11954,-0.22481,-0.27548,-0.33844,-0.23154,0.34709,-0.32886,0.12665,-0.62693,1.1466,0.99043
0.40337,0.34657,0.31141,-0.14761,0.29235,0.094024,-0.3862,0.2645,-0.22481,0.068973,-0.4977,-0.45792,0.22419,-0.59599,-1.0933,0.044866,0.49763,0.856
0.28193,0.34657,-0.32265,1.0474,1.3065,-0.55798,-0.055324,-0.37557,-0.22481,0.13786,-0.019917,-0.061753,0.22419,-0.46243,-0.076666,0.38077,1.6333,0.99043
-0.81104,-1.4363,-1.8444,-1.5518,-0.46827,-0.99265,-1.5292,2.0567,-1.3822,-1.5844,-1.6125,-1.3295,-1.1277,1.6746,0.53329,0.2688,-1.4492,-1.6982
1.8607,1.157,0.81865,0.59928,-0.46827,-0.99265,1.7495,-1.5277,1.7041,0.68899,2.3372,1.9021,1.2996,1.2739,-1.2966,0.71667,-0.31354,-1.2949
1.2535,0.99488,1.6429,0.71878,-0.3415,0.52869,1.4487,-1.2717,1.3183,1.0334,1.3816,1.438,0.86942,-0.061731,1.7532,1.0526,0.17316,0.72157
-0.81104,-1.2742,-1.4005,-1.1036,-0.59504,-0.55798,-1.2284,1.4166,-0.99638,-1.3089,-1.1029,-1.1144,-1.3121,-0.1953,-1.0933,0.15683,-0.47577,-0.4883
-1.4182,-1.4363,-1.781,-1.5518,-1.1021,-0.34064,-1.3187,1.6727,-0.99638,-1.5155,-1.3577,-1.1937,-1.435,0.73966,-1.0933,-0.85087,-1.4492,-1.5637
1.3749,1.8053,1.0089,1.1968,0.29235,0.52869,1.4487,-1.2717,1.3183,1.7224,1.1586,1.4493,1.2689,-0.061731,-0.88995,0.71667,-0.1513,0.45271
-1.6611,-0.95005,-1.4005,-1.4024,-0.72181,-0.55798,-0.89756,1.0326,-0.99638,-1.1711,-1.1985,-0.89937,-1.0048,1.0068,-1.2966,-0.85087,-1.6114,-1.2949
1.4963,1.4811,1.1357,1.7345,0.67266,-0.99265,2.4413,-1.7837,2.4757,0.96456,2.9105,2.7341,2.6822,2.0753,-0.27999,-0.17907,-1.1247,-1.8326
-1.5397,0.18449,-0.70308,-0.83475,-0.08796,-0.34064,-0.47644,0.39252,-0.61059,8.1432e-05,-0.37029,-0.52584,0.47,1.0068,-1.0933,0.15683,-1.1247,-1.1605
0.76769,0.99488,1.7063,1.6449,0.67266,0.094024,1.4487,-1.3997,1.3183,0.96456,1.5727,1.4946,0.9616,-0.061731,-0.076666,0.6047,0.010931,0.45271
-0.6896,-0.13966,-0.70308,-0.71525,-0.72181,-0.12331,-0.80732,0.90458,-0.61059,-0.34437,-0.94364,-0.81447,-0.021609,-0.59599,0.12665,0.6047,-0.1513,0.18385
0.039045,0.67073,0.31141,-0.29699,0.29235,0.31136,-0.35612,0.2645,-0.22481,0.68899,-0.30659,-0.43528,0.86942,0.33897,-0.48331,-1.4107,-0.96247,-0.21944
0.64625,-0.30174,0.43822,0.77853,0.16558,-0.12331,0.51619,-0.75962,0.54675,-0.27548,0.68084,0.45892,-0.26741,-0.59599,-0.076666,0.044866,0.3354,0.45271
-0.44672,0.34657,0.1846,-0.71525,-0.46827,0.094024,-0.50652,0.39252,-0.61059,0.48232,-0.434,-0.53716,0.28564,0.071835,-0.48331,-1.1868,-0.47577,0.18385
0.039045,0.34657,0.1846,4.9014,9.6734,8.7874,-0.41628,0.2645,-0.61059,0.48232,4.1846,-0.48622,0.37782,8.3529,1.1433,-0.403,-0.1513,0.049418
0.76769,1.9674,1.5795,1.137,0.16558,0.52869,1.7495,-1.3997,1.7041,2.2046,1.4453,1.7889,0.93087,-0.061731,-0.076666,0.71667,-0.47577,0.31828
-0.93248,-0.46382,-1.0835,-1.6713,-1.4824,-0.12331,-0.50652,0.52054,-0.61059,-0.48216,-0.62511,-0.61073,-0.11379,1.6746,-0.48331,0.38077,-1.6114,-1.6982
-0.32528,-1.1121,-0.76649,-0.26711,0.54589,3.5714,-0.86748,0.77657,-0.99638,-0.61994,-0.84808,-0.81447,-1.3735,-0.72956,-0.48331,-0.17907,0.49763,0.856
-0.082396,-0.13966,0.50162,-0.087861,0.41912,0.31136,-0.47644,0.39252,-0.61059,0.55121,-0.59326,-0.52018,-0.97409,-0.86312,0.53329,0.49273,0.8221,0.99043
-0.93248,0.34657,-0.44946,-0.11774,0.79944,-0.55798,-0.44636,0.2645,-0.61059,-0.1377,-0.40215,-0.4749,0.47,0.2054,0.12665,-1.0748,-0.1513,-0.21944
-0.44672,0.67073,0.057784,0.53953,0.16558,-0.34064,0.21539,-0.50359,0.16097,0.41343,0.52157,0.15331,1.4532,-0.32886,-1.0933,-1.1868,0.010931,-0.085012
0.40337,-1.2742,-0.38605,0.0017657,-0.21473,-0.12331,-0.2358,0.0084738,-0.22481,-1.1711,0.011935,-0.27682,-1.1892,-0.061731,-1.2966,-1.4107,-0.1513,-0.4883
1.7392,1.9674,1.5161,0.24077,-1.3557,-0.77531,2.6218,-1.9118,2.8614,1.5157,3.0698,2.9774,2.6515,1.9417,0.93993,-1.1868,-1.1247,-1.967
-0.56816,-0.6259,-0.44946,-0.20736,0.54589,-0.77531,-0.47644,0.2645,-0.61059,-0.82661,-0.434,-0.49754,-0.63611,-0.061731,-0.88995,-1.4107,-0.1513,-0.085012
0.52481,-1.1121,-0.76649,0.50965,0.79944,-0.55798,-0.14556,-0.24756,-0.22481,-0.82661,0.011935,-0.15231,-1.4042,-0.1953,-0.68663,0.49273,1.7955,0.99043
-0.81104,-0.46382,-1.1469,-0.56587,0.29235,0.31136,-1.078,1.1606,-0.99638,-0.48216,-1.0073,-0.98992,-0.48249,-0.72956,0.12665,-1.4107,0.65987,0.72157
1.6178,1.319,1.6429,1.3163,0.29235,0.74603,1.1178,-1.1437,0.93253,1.0334,0.87195,1.0588,0.8387,-0.99669,2.9731,1.0526,0.8221,1.2593
-1.0539,-1.2742,-0.13243,-0.32687,-0.3415,-0.12331,-0.47644,0.39252,-0.61059,-1.5155,-0.30659,-0.52018,-1.1892,-0.46243,-0.076666,0.9406,0.3354,0.18385
0.88913,1.157,1.4527,-0.20736,-1.1021,0.31136,1.2983,-1.2717,1.3183,1.0334,1.1905,1.2965,0.90015,0.2054,1.1433,-0.17907,-0.47577,-0.21944
0.28193,-0.95005,-0.32265,-0.26711,0.03881,-0.12331,-0.86748,0.77657,-0.99638,0.13786,-0.87993,-0.82579,-1.5579,-1.3974,1.7532,-1.0748,1.9577,1.6626
1.132,0.50865,1.1991,1.0474,0.03881,0.74603,0.93731,-1.0156,0.93253,0.68899,0.8401,0.87773,-0.32886,-0.86312,0.32997,1.0526,0.49763,0.856
-0.6896,-0.78798,-0.57627,0.12127,0.79944,-0.34064,-0.56668,0.39252,-0.61059,-0.75772,-0.46585,-0.55979,-0.72829,-0.46243,-0.88995,0.82863,1.1466,0.58714
-1.6611,-1.1121,-1.1469,-1.1634,-0.3415,-0.12331,-1.048,1.2886,-0.99638,-1.5155,-1.1666,-1.0239,-1.2199,0.47253,-1.0933,1.1645,-1.6114,-1.026
-0.32528,-1.1121,-0.44946,-0.98413,-1.1021,-0.55798,-0.74716,0.77657,-0.61059,-1.1711,-0.75252,-0.76354,-0.78974,-0.46243,-1.0933,-0.62693,-0.47577,-0.62273
-0.93248,0.022415,-0.70308,-0.41649,0.54589,-0.34064,-0.687,0.52054,-0.61059,-0.27548,-0.68882,-0.66732,0.039841,-0.061731,-0.27999,-0.7389,0.010931,0.049418
-0.93248,-1.1121,0.248,0.18102,-0.21473,0.094024,0.034915,-0.24756,0.16097,-0.96439,0.07564,-0.039115,-1.1277,-0.59599,-1.0933,1.7244,0.3354,0.45271
-0.56816,0.022415,-0.32265,0.5694,0.29235,0.094024,-0.2358,0.0084738,-0.22481,0.20675,0.043788,-0.28248,-0.021609,-0.86312,-0.48331,-1.1868,0.8221,0.72157
-1.904,-1.4363,-1.9712,-1.5816,-0.72181,-0.99265,-1.4691,2.0567,-1.3822,-1.6533,-1.7081,-1.3069,-1.2199,1.5411,-1.0933,-0.067101,-1.9359,-1.5637
-1.6611,-0.30174,-0.70308,-1.0738,-0.21473,-0.34064,-0.56668,0.52054,-0.61059,-0.1377,-0.59326,-0.62205,0.039841,1.1404,-0.076666,0.2688,-1.4492,-1.5637
-0.6896,-1.4363,-0.25924,-0.26711,0.03881,-0.55798,-0.86748,0.90458,-0.99638,-1.7222,-0.87993,-0.86541,-1.4042,-0.86312,-0.48331,2.5081,0.8221,0.856
-1.0539,0.022415,-0.005621,-1.0738,-0.72181,0.52869,-0.29596,0.2645,-0.22481,0.55121,-0.59326,-0.44094,-0.052335,0.47253,0.73661,0.9406,-0.96247,-0.35387
0.88913,1.319,1.6429,0.4499,-0.97536,0.74603,1.4186,-1.2717,1.3183,1.6535,0.99936,1.3871,0.37782,-0.59599,-0.48331,1.2765,0.17316,0.72157
-0.56816,-0.13966,-0.76649,-0.32687,0.29235,-0.55798,-0.8374,0.77657,-0.99638,-0.34437,-0.78437,-0.79749,-0.052335,-0.86312,0.53329,-0.17907,0.65987,0.45271
0.28193,-1.4363,-0.51286,0.42002,1.053,-0.55798,-0.59676,0.2645,-0.61059,-1.4466,-0.33844,-0.55979,-1.4657,-0.46243,-1.2966,0.49273,1.9577,1.2593
-0.81104,-0.30174,-0.76649,0.0017657,1.3065,-0.34064,-0.50652,0.39252,-0.61059,-0.20659,-0.37029,-0.55979,-0.11379,0.47253,-0.076666,-0.067101,-0.80024,-1.1605
-0.082396,-1.7604,-0.63967,-0.74512,-0.72181,-0.55798,-1.078,1.1606,-0.99638,-1.7222,-0.97549,-1.0012,-1.5271,-1.2638,-0.27999,0.82863,1.7955,1.3937
0.28193,-0.95005,-1.5274,-1.5518,-1.3557,-0.55798,-1.078,1.4166,-0.99638,-0.61994,-1.1029,-1.0465,-0.75902,1.8082,-0.076666,-1.4107,-1.2869,-1.8326
